fecha,concepto,folio,cargo,abono,saldo,numero_control
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3164,,"$2,900.00","$8,388,489.61",21690351
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5848,,"$2,900.00","$8,385,589.61",21690103
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,4018,,"$2,900.00","$8,382,689.61",21690547
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6943,,"$2,900.00","$8,379,789.61",21690599
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,7265,,"$2,900.00","$8,376,889.61",21690241
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6940,,"$2,900.00","$8,373,989.61",21690347
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,4187,,"$2,900.00","$8,371,089.61",21690275
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0800,,$150.00,"$8,368,189.61",22690186
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9850,,"$2,900.00","$8,368,039.61",21690050
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6927,,"$2,900.00","$8,365,139.61",21690306
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9835,,"$3,500.00","$8,362,239.61",21690387
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6916,,"$2,900.00","$8,358,739.61",21690324
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5812,,"$2,900.00","$8,355,839.61",20690296
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6913,,"$2,900.00","$8,352,939.61",21690261
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6911,,"$2,900.00","$8,350,039.61",21690221
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9828,,$150.00,"$8,347,139.61",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5801,,$450.00,"$8,346,989.61",21690074
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0787,,"$1,050.00","$8,346,539.61",21690074
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0785,,"$1,400.00","$8,345,489.61",21690074
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3980,,"$2,900.00","$8,344,089.61",19690405
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5055,,"$2,900.00","$8,341,189.61",21690160
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5783,,"$2,900.00","$8,338,289.61",21690444
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6863,,"$2,900.00","$8,335,389.61",19690395
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5043,,$150.00,"$8,332,489.61",23690586
25-08,23690586 6052 FOLIO:5043,,,"$2,900.00","$8,332,339.61",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0745,,$200.00,"$8,329,439.61",25690316
25-08,AGO25 14:37 PRAC A612 FOLIO:0745,,,"$2,500.00","$8,329,239.61",21690364
25-08,DEPOSITO EN EFECTIVO,,,"$2,900.00","$8,326,739.61",21690364
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5030,,$150.00,"$8,323,839.61",21690076
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5027,,$150.00,"$8,323,689.61",21690076
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9761,,$150.00,"$8,323,539.61",21690169
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9759,,$150.00,"$8,323,389.61",21690100
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9757,,$150.00,"$8,323,239.61",21690100
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9755,,"$2,900.00","$8,323,089.61",21690413
25-08,CHEQUE PAGADO NO./0008880,,$300.00,,"$8,320,189.61",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5744,,$150.00,"$8,320,489.61",21690364
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0697,,$600.00,"$8,320,339.61",23690341
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5741,,$150.00,"$8,319,739.61",21690364
25-08,21690364 4543 FOLIO:5741,,,"$2,900.00","$8,319,589.61",19690445
25-08,DEPOSITO EN EFECTIVO/00ITCV 19690445,,,"$2,900.00","$8,316,689.61",19690445
25-08,CHEQUE PAGADO NO./0008895,,"$19,976.04",,"$8,313,789.61",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5729,,$200.00,"$8,333,765.65",23690719
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0699,,"$2,900.00","$8,333,565.65",21690239
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5726,,$150.00,"$8,330,665.65",23690719
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3926,,"$2,900.00","$8,330,515.65",21690381
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3923,,"$2,900.00","$8,327,615.65",21690036
25-08,ITCV 21690036 5507 FOLIO:3923,,,"$3,500.00","$8,324,715.65",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6778,,$300.00,"$8,321,215.65",21690385
25-08,CHEQUE PAGADO NO./0008889,,"$3,600.00",,"$8,320,915.65",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6767,,"$2,900.00","$8,324,515.65",21690516
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3906,,"$2,900.00","$8,321,615.65",21690244
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5701,,"$2,600.00","$8,318,715.65",24690007
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3901,,"$2,500.00","$8,316,115.65",25690538
25-08,TRASPASO ENTRE CUENTAS/000000025690349,,,$150.00,"$8,313,615.65",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5686,,$150.00,"$8,313,465.65",21690529
25-08,21690529 4543 FOLIO:5686,,,"$2,900.00","$8,313,315.65",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3899,,$200.00,"$8,310,415.65",25690710
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3897,,"$2,900.00","$8,310,215.65",25690710
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9677,,"$2,900.00","$8,307,315.65",21690073
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5677,,$150.00,"$8,304,415.65",21690078
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5674,,$150.00,"$8,304,265.65",21690078
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5672,,"$2,900.00","$8,304,115.65",21690078
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9669,,"$3,500.00","$8,301,215.65",25690713
25-08,C25690713 4542 FOLIO:9669,,,"$2,900.00","$8,297,715.65",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6715,,$150.00,"$8,294,815.65",22690086
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0630,,"$2,600.00","$8,294,665.65",24690004
25-08,M24690004 6053 FOLIO:0630,,,$150.00,"$8,292,065.65",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5621,,"$3,200.00","$8,291,915.65",21690066
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9629,,"$2,900.00","$8,288,715.65",25690712
25-08,PAGO CUENTA DE TERCERO/ 0073617475,,,"$1,900.00","$8,285,815.65",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3855,,$300.00,"$8,283,915.65",21690054
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0596,,"$3,500.00","$8,283,615.65",22690052
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3852,,"$2,900.00","$8,280,115.65",21690054
25-08,ITCV21690054 5507 FOLIO:3852,,,"$2,900.00","$8,277,215.65",
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0602,,$300.00,"$8,274,315.65",22690268
25-08,22690268 6053 FOLIO:0602,,,$150.00,"$8,274,015.65",25690587
25-08,DEPOSITO EN EFECTIVO/000000025690587,,,$150.00,"$8,273,865.65",25690587
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3008,,$150.00,"$8,273,715.65",21690286
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3842,,"$2,900.00","$8,273,565.65",20690008
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3005,,$150.00,"$8,270,665.65",21690286
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9591,,"$2,900.00","$8,270,515.65",24690625
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,4813,,"$3,500.00","$8,267,615.65",24690014
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3828,,"$3,500.00","$8,264,115.65",22690482
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,4811,,"$1,000.00","$8,260,615.65",21690349
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6613,,"$2,900.00","$8,259,615.65",21690148
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,0578,,"$3,500.00","$8,256,715.65",24690009
25-08,ITCV B24690009 6053 FOLIO:0578,,,"$3,500.00","$8,253,215.65",25690529
25-08,DEPOSITO EN EFECTIVO/000INGL25690529,,,"$2,000.00","$8,249,715.65",25690529
25-08,DEPOSITO EN EFECTIVO,,,"$2,900.00","$8,247,715.65",25690529
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3802,,"$2,900.00","$8,244,815.65",21690120
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5540,,$150.00,"$8,241,915.65",21690046
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9546,,"$2,900.00","$8,241,765.65",22690086
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,2771,,"$2,900.00","$8,238,865.65",21690277
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5538,,"$2,900.00","$8,235,965.65",21690568
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5535,,"$2,900.00","$8,233,065.65",21690046
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5529,,$150.00,"$8,230,165.65",22690093
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5526,,$150.00,"$8,230,015.65",24690295
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6560,,$150.00,"$8,229,865.65",22690099
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9519,,"$2,900.00","$8,229,715.65",21690301
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6542,,"$2,900.00","$8,226,815.65",21690124
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5513,,$150.00,"$8,223,915.65",20690324
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,5511,,"$2,800.00","$8,223,765.65",20690324
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9505,,"$2,900.00","$8,220,965.65",21690032
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6534,,$150.00,"$8,218,065.65",21690032
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,6531,,$150.00,"$8,217,915.65",21690032
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9502,,$150.00,"$8,217,765.65",21690404
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9499,,$150.00,"$8,217,615.65",21690404
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,9496,,$150.00,"$8,217,465.65",21690033
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3757,,$150.00,"$8,217,315.65",20690157
25-08,DEPOSITO EFECTIVO PRACTIC/******7724,3754,,$150.00,"$8,217,165.65",20690157
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,3731,,"$2,900.00","$8,217,015.65",21690550
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9470,,$150.00,"$8,214,115.65",22690385
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,6102,,"$2,900.00","$8,213,965.65",21690058
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,3688,,"$2,900.00","$8,211,065.65",21690389
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,2257,,"$2,900.00","$8,208,165.65",21690310
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,3682,,"$2,900.00","$8,205,265.65",21690629
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9440,,"$2,900.00","$8,202,365.65",21690385
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,6070,,"$1,500.00","$8,199,465.65",24690453
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9432,,"$2,900.00","$8,197,965.65",21690565
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9430,,"$2,900.00","$8,195,065.65",21690541
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,5175,,"$2,900.00","$8,192,165.65",21690237
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9368,,"$2,900.00","$8,189,265.65",21690060
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,5168,,"$2,900.00","$8,186,365.65",21690021
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,2850,,"$2,900.00","$8,183,465.65",21690296
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9063,,"$1,500.00","$8,180,565.65",24690155
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,6004,,"$2,900.00","$8,179,065.65",21690384
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,5135,,"$1,000.00","$8,176,165.65",25690036
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,1696,,"$1,900.00","$8,175,165.65",21690249
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,1692,,"$2,900.00","$8,173,265.65",21690319
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,5866,,"$2,900.00","$8,170,365.65",21690018
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,8044,,"$2,900.00","$8,167,465.65",21690307
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9200,,"$2,900.00","$8,164,565.65",21690561
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,2794,,$150.00,"$8,161,665.65",23690655
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,0156,,$500.00,"$8,161,515.65",24690094
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,0151,,"$2,900.00","$8,161,015.65",21690079
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,5040,,"$2,900.00","$8,158,115.65",21690635
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,2775,,$100.00,"$8,155,215.65",25690575
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9068,,"$2,900.00","$8,155,115.65",21690031
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9066,,"$2,900.00","$8,152,215.65",21690024
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,5658,,"$2,900.00","$8,149,315.65",21690330
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9012,,"$1,500.00","$8,146,415.65",24690011
24-08,DEPOSITO EFECTIVO PRACTIC/******7724,9010,,"$1,400.00","$8,144,915.65",24690011
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,3486,,$100.00,"$8,143,515.65",25690261
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,8380,,"$2,900.00","$8,143,415.65",21690270
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,8373,,"$2,600.00","$8,140,515.65",24690003
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,6785,,"$2,900.00","$8,137,915.65",21690071
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,4743,,"$2,900.00","$8,135,015.65",21690038
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,8255,,"$2,900.00","$8,132,115.65",21690331
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,5282,,"$2,900.00","$8,129,215.65",21690402
23-08,DEPOSITO EN EFECTIVO,,,$100.00,"$8,126,315.65",25690491
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,8232,,"$2,900.00","$8,126,215.65",21690025
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,8230,,"$2,900.00","$8,123,315.65",21690627
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,9893,,"$1,500.00","$8,120,415.65",25690333
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,4674,,"$2,900.00","$8,118,915.65",21690098
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,5177,,"$2,900.00","$8,116,015.65",21690447
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,4643,,"$2,900.00","$8,113,115.65",21690092
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,8123,,"$2,900.00","$8,110,215.65",21690379
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,8120,,"$2,900.00","$8,107,315.65",21690404
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,3038,,"$1,900.00","$8,104,415.65",21690545
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,3024,,"$2,900.00","$8,102,515.65",21690311
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,5115,,"$2,900.00","$8,099,615.65",21690052
23-08,CHEQUE PAGADO NO./0008899,,"$24,979.99",,"$8,096,715.65",25690524
23-08,1570396284,,,"$2,500.00","$8,121,695.64",
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,4020,,$150.00,"$8,119,195.64",24690500
23-08,DEPOSITO EFECTIVO PRACTIC/******7724,4018,,"$3,500.00","$8,119,045.64",21690007
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,3740,,"$1,500.00","$8,115,545.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,9641,,"$2,900.00","$8,114,045.64",21690325
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,6313,,"$2,900.00","$8,111,145.64",21690266
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,7356,,"$2,900.00","$8,108,245.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,7334,,"$1,500.00","$8,105,345.64",24690439
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4395,,"$2,900.00","$8,103,845.64",21690235
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4392,,"$2,400.00","$8,100,945.64",21690315
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,8789,,$500.00,"$8,098,545.64",21690315
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4286,,"$2,900.00","$8,098,045.64",21690631
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4373,,"$2,900.00","$8,095,145.64",24690286
22-08,ITCV24690286 4541 FOLIO:4373,,,"$2,900.00","$8,092,245.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,7297,,"$2,900.00","$8,089,345.64",21690033
22-08,CHEQUE PAGADO NO./CH-0008883,,"$7,890.00",,"$8,086,445.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4252,,"$2,900.00","$8,094,335.64",21690186
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2237,,"$2,900.00","$8,091,435.64",21690259
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4328,,"$3,500.00","$8,088,535.64",21690254
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,3667,,"$2,900.00","$8,085,035.64",21690238
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4223,,$300.00,"$8,082,135.64",21690643
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4221,,"$2,900.00","$8,081,835.64",21690251
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2714,,"$2,900.00","$8,078,935.64",21690215
22-08,ITCV21690215 E254 FOLIO:2714,,,"$2,900.00","$8,076,035.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4274,,"$2,900.00","$8,073,135.64",20690364
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2667,,"$2,900.00","$8,070,235.64",21690613
22-08,21690613 5507 FOLIO:2667,,,"$2,900.00","$8,067,335.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2643,,"$3,500.00","$8,064,435.64",21690521
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4189,,"$1,100.00","$8,060,935.64",23690210
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4251,,"$3,500.00","$8,059,835.64",21690176
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4246,,"$1,000.00","$8,056,335.64",25690708
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4244,,"$3,500.00","$8,055,335.64",25690708
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4140,,"$2,900.00","$8,051,835.64",21690327
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2641,,"$3,500.00","$8,048,935.64",24690254
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,3618,,"$2,900.00","$8,045,435.64",21690303
22-08,ITCV 21690303 6052 FOLIO:3618,,,"$3,500.00","$8,042,535.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,9481,,"$2,900.00","$8,039,035.64",21690213
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4101,,"$3,500.00","$8,036,135.64",25690707
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,7119,,"$2,900.00","$8,032,635.64",20690367
22-08,ITCV20690367 4542 FOLIO:7119,,,"$2,900.00","$8,029,735.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,7111,,"$2,900.00","$8,026,835.64",25690674
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4071,,"$3,500.00","$8,023,935.64",20690294
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4068,,"$2,900.00","$8,020,435.64",21690236
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4140,,"$2,900.00","$8,017,535.64",21690625
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4066,,"$3,500.00","$8,014,635.64",21690468
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4064,,"$3,500.00","$8,011,135.64",21690566
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4062,,"$3,500.00","$8,007,635.64",21690484
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4060,,"$3,500.00","$8,004,135.64",21690482
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4058,,"$3,500.00","$8,000,635.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4056,,"$3,500.00","$7,997,135.64",21690457
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4054,,"$3,500.00","$7,993,635.64",21690587
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,3577,,"$2,900.00","$7,990,135.64",22690541
22-08,ITCV22690541 6052 FOLIO:3577,,,$300.00,"$7,987,235.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4036,,"$2,900.00","$7,986,935.64",21690072
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2572,,$200.00,"$7,984,035.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4085,,"$2,500.00","$7,983,835.64",23690120
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2569,,"$2,900.00","$7,981,335.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2563,,"$2,900.00","$7,978,435.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,3551,,"$2,500.00","$7,975,535.64",23690122
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,3538,,"$3,500.00","$7,973,035.64",23690209
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,3536,,"$2,900.00","$7,969,535.64",23690013
22-08,CHEQUE PAGADO NO./CH-0008887,,"$11,468.18",,"$7,966,635.64",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,3965,,"$2,900.00","$7,978,103.82",21690546
22-08,CHEQUE PAGADO NO./CH-0008898,,"$20,816.66",,"$7,975,203.82",
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,6961,,"$2,900.00","$7,996,020.48",21690513
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4034,,"$3,500.00","$7,993,120.48",22690004
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4023,,$150.00,"$7,989,620.48",21690058
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,4006,,"$2,900.00","$7,989,470.48",23690311
22-08,DEPOSITO EFECTIVO PRACTIC/******7724,2144,,"$2,900.00","$7,986,570.48",21690152
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,9342,,"$3,500.00","$7,983,670.48",24690618
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,9340,,"$2,900.00","$7,980,170.48",21690135
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,3216,,"$2,900.00","$7,977,270.48",20690021
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,1265,,"$2,900.00","$7,974,370.48",21690250
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,1261,,"$2,900.00","$7,971,470.48",21690189
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,9296,,"$2,900.00","$7,968,570.48",20690346
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,2123,,"$2,900.00","$7,965,670.48",21690210
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,2121,,"$2,900.00","$7,962,770.48",21690233
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,3808,,"$2,900.00","$7,959,870.48",21690133
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,7566,,"$3,500.00","$7,956,970.48",
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,3798,,"$2,900.00","$7,953,470.48",21690180
21-08,PAGO CUENTA DE TERCERO/ 0099037058,,,$500.00,"$7,950,570.48",24690155
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,2098,,"$2,900.00","$7,950,070.48",20690098
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,3841,,"$2,900.00","$7,947,170.48",21690179
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,3838,,"$2,900.00","$7,944,270.48",21690494
21-08,21690494 4541 FOLIO:3838,,,"$1,200.00","$7,941,370.48",
21-08,DEPOSITO EFECTIVO PRACTIC/******7724,3826,,"$2,900.00","$7,940,170.48",21690145
21-08,CHEQUE PAGADO NO./CH-0008897,,"$24,980.00",,"$7,937,270.48",
21-08,CHEQUE PAGADO NO./CH-0008894,,"$12,355.20",,"$7,962,250.48",
